Feature,Normalized.Dispersion
ENSMUSG00000045545,NaN
ENSMUSG00000035557,NaN
ENSMUSG00000035530,-0.42082827077695817
ENSMUSG00000006930,0.5660935913392504
ENSMUSG00000001552,0.4586198014105822
ENSMUSG00000006931,-0.17065274904393352
ENSMUSG00000001555,6.839566011115279
ENSMUSG00000017176,-0.623682530118928
ENSMUSG00000001558,-1.0153838834922402
ENSMUSG00000048732,1.0420351163420738
ENSMUSG00000020917,1.1705969005339372
ENSMUSG00000006784,1.7415767902042936
ENSMUSG00000006782,-0.9496127540589512
ENSMUSG00000014195,-1.0896868635819112
ENSMUSG00000017837,-0.4346473534432938
ENSMUSG00000014198,NaN
ENSMUSG00000085604,0.7839159221368709
ENSMUSG00000017830,4.859214815423489
ENSMUSG00000020918,0.9147025032099082
ENSMUSG00000019173,-0.9496530261983652
ENSMUSG00000035355,0.3198377371378145
ENSMUSG00000045471,NaN
ENSMUSG00000017747,1.460927989790685
ENSMUSG00000020919,5.392038940577756
ENSMUSG00000004043,-0.0629682988536554
ENSMUSG00000004040,1.285370114587569
ENSMUSG00000004044,3.349775125098036
ENSMUSG00000019302,0.3496587589121206
ENSMUSG00000001751,-0.3656364489558744
ENSMUSG00000001755,0.17708071322849187
ENSMUSG00000017801,-1.4834184878564505
ENSMUSG00000019303,-1.3578392837309754
ENSMUSG00000017802,-1.4830008612195305
ENSMUSG00000035198,-0.8286997919639318
ENSMUSG00000045007,2.834817944020895
ENSMUSG00000035172,-1.330238004433102
ENSMUSG00000017167,-1.3558006453661824
ENSMUSG00000044052,NaN
ENSMUSG00000006920,-1.015675340349514
ENSMUSG00000001240,76.71152055841169
ENSMUSG00000078656,14.443166233159113
ENSMUSG00000035112,-0.9254789447190948
ENSMUSG00000085083,1.5155264247419742
ENSMUSG00000017188,-1.9532302494761236
ENSMUSG00000078653,-0.757317139835069
ENSMUSG00000035086,-0.5842296292301983
ENSMUSG00000078652,0.17341586100159925
ENSMUSG00000078651,-1.115435703639695
ENSMUSG00000019326,NaN
ENSMUSG00000101925,NaN
ENSMUSG00000075528,0.48512392363396767
ENSMUSG00000097487,-0.038052847422367385
ENSMUSG00000035007,-0.5860151804611322
ENSMUSG00000063316,-1.2203296635630263
ENSMUSG00000010358,10.02074960975484
ENSMUSG00000034993,-1.0590119773876772
ENSMUSG00000001313,4.109095266528607
ENSMUSG00000017146,0.078908827060153
ENSMUSG00000017119,-0.5187858683427504
ENSMUSG00000034947,-0.624792387908173
ENSMUSG00000010362,2.1735122999752674
ENSMUSG00000034936,1.9610558423161626
ENSMUSG00000034931,-0.9915075548999632
ENSMUSG00000017724,3.0786092650603787
ENSMUSG00000001493,3.5936759377842065
ENSMUSG00000003518,-0.0293388757117888
ENSMUSG00000052373,-1.0548085577069213
ENSMUSG00000087216,-0.3083839913385566
ENSMUSG00000017309,0.040862811792106754
ENSMUSG00000017314,-0.5195132477502691
ENSMUSG00000020921,-1.8053060340942204
ENSMUSG00000020922,-1.7233295057210172
ENSMUSG00000034793,-0.7947836659122203
ENSMUSG00000008855,-1.040775590329708
ENSMUSG00000034773,-0.01034050970659451
ENSMUSG00000034768,NaN
ENSMUSG00000034757,-0.9616564291528809
ENSMUSG00000059995,-1.1963421018608444
ENSMUSG00000020923,-1.5923054306159283
ENSMUSG00000006574,2.4172836171603156
ENSMUSG00000006575,1.4328462370310244
ENSMUSG00000018677,0.5992431907625172
ENSMUSG00000034708,3.3419742135245545
ENSMUSG00000034685,-0.617148413470628
ENSMUSG00000034664,6.1792264205361125
ENSMUSG00000034621,-0.06723880190439084
ENSMUSG00000078640,0.09089098632448757
ENSMUSG00000050288,0.9631256725555786
ENSMUSG00000086283,NaN
ENSMUSG00000051455,NaN
ENSMUSG00000020925,-1.5323379979810257
ENSMUSG00000020926,1.0369256771515452
ENSMUSG00000034520,7.485271052604715
ENSMUSG00000020928,34.9560025442294
ENSMUSG00000020929,-1.179099151009309
ENSMUSG00000020930,23.759707154433002
ENSMUSG00000020932,2.052152729970038
ENSMUSG00000051378,-0.15251245337861646
ENSMUSG00000045532,0.1556027125526903
ENSMUSG00000085338,1.4977691283644587
ENSMUSG00000020935,-0.7639692954333624
ENSMUSG00000020936,-0.3090540050103343
ENSMUSG00000020937,-1.2934355368287787
ENSMUSG00000056938,1.4927772494262281
ENSMUSG00000048878,-0.5230522120339096
ENSMUSG00000043372,-1.03396192206446
ENSMUSG00000055805,-0.8491459111371219
ENSMUSG00000020940,-1.3725694662647752
ENSMUSG00000044787,5.494900082233426
ENSMUSG00000020941,-0.6588289218483372
ENSMUSG00000078635,NaN
ENSMUSG00000034255,4.61238121137995
ENSMUSG00000085360,0.09500751425188952
ENSMUSG00000085733,NaN
ENSMUSG00000034247,0.8653776272354572
ENSMUSG00000110636,NaN
ENSMUSG00000078632,-0.439815721262688
ENSMUSG00000046215,-0.4446491670717287
ENSMUSG00000020946,-1.2294627847937376
ENSMUSG00000085154,-0.19422515168537827
ENSMUSG00000000125,0.4523188473549386
ENSMUSG00000034187,2.1285431104495243
ENSMUSG00000062421,-1.6188531291268347
ENSMUSG00000018634,0.8766893291169762
ENSMUSG00000018411,0.6173798892746624
ENSMUSG00000085134,-1.2134899543923952
ENSMUSG00000018412,-0.6810718258220028
ENSMUSG00000020687,-0.3709887764042614
ENSMUSG00000061086,16.006993548439134
ENSMUSG00000086932,-0.35331037150450284
ENSMUSG00000020689,NaN
ENSMUSG00000040838,-0.15742088333476376
ENSMUSG00000020691,-0.2314685284574022
ENSMUSG00000099681,-0.6057441137503523
ENSMUSG00000020694,-1.1988880008731273
ENSMUSG00000020695,4.574284221718614
ENSMUSG00000078627,NaN
ENSMUSG00000086487,-0.7909354903091016
ENSMUSG00000053580,0.6593370736153513
ENSMUSG00000019590,-0.6247590037069447
ENSMUSG00000020681,0.6010863785669193
ENSMUSG00000001901,-0.446910950539239
ENSMUSG00000049354,-1.4924537290451723
ENSMUSG00000085033,0.6960362291238569
ENSMUSG00000085255,-1.0666614724667256
ENSMUSG00000001983,1.0706181727677344
ENSMUSG00000020700,3.5887022429571633
ENSMUSG00000085229,0.6266150556215146
ENSMUSG00000040699,-1.6302663140652676
ENSMUSG00000069631,-1.1195144320175798
ENSMUSG00000078622,-1.032421214679806
ENSMUSG00000020705,-0.2924769938228542
ENSMUSG00000020706,1.1001265143397703
ENSMUSG00000020708,-0.832186914435764
ENSMUSG00000078619,0.36328138487763745
ENSMUSG00000020712,NaN
ENSMUSG00000040592,1.7111017222528482
ENSMUSG00000001029,13.454527615101473
ENSMUSG00000020715,-0.5114011748253159
ENSMUSG00000040548,-0.20056279351092102
ENSMUSG00000020717,10.847739827946365
ENSMUSG00000040528,-0.5394894499428543
ENSMUSG00000020718,-1.196869555863639
ENSMUSG00000020719,-1.4572438238609062
ENSMUSG00000018372,-0.03664395436948784
ENSMUSG00000018363,0.12207650770814464
ENSMUSG00000018362,-0.42432423466207997
ENSMUSG00000078607,0.7120675666359536
ENSMUSG00000040481,0.09932492900026074
ENSMUSG00000087596,NaN
ENSMUSG00000018433,0.49541940119055233
ENSMUSG00000040430,2.3937555239313637
ENSMUSG00000087683,-1.2557957494718361
ENSMUSG00000085245,-0.6937326296413032
ENSMUSG00000087113,-0.8203036577241387
ENSMUSG00000020720,-1.2660583698106365
ENSMUSG00000086442,NaN
ENSMUSG00000085864,1.2498236916603256
ENSMUSG00000059706,2.062233439355873
ENSMUSG00000020721,0.5130030260715959
ENSMUSG00000020722,-0.8277733968573069
ENSMUSG00000020723,1.5486467658824628
ENSMUSG00000087184,-1.1562552505330201
ENSMUSG00000040373,0.14320569408328032
ENSMUSG00000050965,4.976978936979024
ENSMUSG00000084978,-0.39213393922883716
ENSMUSG00000000049,-1.3290833357297176
ENSMUSG00000020728,6.571078777676853
ENSMUSG00000086761,NaN
ENSMUSG00000085811,-0.6101184937378403
ENSMUSG00000000142,4.080717684599824
ENSMUSG00000086268,NaN
ENSMUSG00000020599,0.43234810762614845
ENSMUSG00000099630,NaN
ENSMUSG00000056687,1.816070786424474
ENSMUSG00000020611,-1.1555035212887115
ENSMUSG00000045065,NaN
ENSMUSG00000020610,-1.422630892459142
ENSMUSG00000041920,0.039876586931848396
ENSMUSG00000020604,1.9849707103391943
ENSMUSG00000041895,7.072464596294589
ENSMUSG00000086733,NaN
ENSMUSG00000020612,-1.45415401183927
ENSMUSG00000020614,4.6201244241345885
ENSMUSG00000087139,NaN
ENSMUSG00000020620,0.2837654319969626
ENSMUSG00000041828,11.619790103155664
ENSMUSG00000041797,0.30524939584350513
ENSMUSG00000044749,17.593483080020146
ENSMUSG00000018800,-0.0667798816466742
ENSMUSG00000020623,0.5168532628149441
ENSMUSG00000051497,0.01251537422843323
ENSMUSG00000041695,5.248489894045989
ENSMUSG00000085324,NaN
ENSMUSG00000041674,1.8323227665233746
ENSMUSG00000000567,7.980088834170695
ENSMUSG00000075437,NaN
ENSMUSG00000087259,1.8331919141995427
ENSMUSG00000085421,-0.4024032812112651
ENSMUSG00000041654,0.044784345794385526
ENSMUSG00000047904,4.457651933495966
ENSMUSG00000018661,-1.0352370798764023
ENSMUSG00000041629,-0.2787178160317699
ENSMUSG00000041623,-1.4126636432703121
ENSMUSG00000018727,-0.7146381641867752
ENSMUSG00000041598,-0.09859528729640028
ENSMUSG00000041592,10.276675186936759
ENSMUSG00000086135,NaN
ENSMUSG00000078600,NaN
ENSMUSG00000062391,2.359753091080273
ENSMUSG00000057322,-1.1588297348672933
ENSMUSG00000034714,11.970627950975425
ENSMUSG00000034706,-0.9685110905920254
ENSMUSG00000010021,0.9983994131089364
ENSMUSG00000000202,1.4130164626165858
ENSMUSG00000051043,3.660329536660124
ENSMUSG00000034652,10.499449677661481
ENSMUSG00000044811,16.864257459252226
ENSMUSG00000020732,-1.056241880553153
ENSMUSG00000047798,NaN
ENSMUSG00000020733,5.482318888707644
ENSMUSG00000015542,-0.33883335892560945
ENSMUSG00000045980,-0.6142232656410344
ENSMUSG00000020734,3.16796578603887
ENSMUSG00000018861,2.4049482234373962
ENSMUSG00000044788,-0.623236597355173
ENSMUSG00000050201,0.5337118247898315
ENSMUSG00000034586,-0.9040262108902533
ENSMUSG00000050910,-0.5649916841002854
ENSMUSG00000018858,-1.4842206317933688
ENSMUSG00000085072,1.1562234152887871
ENSMUSG00000034566,-1.0313708816426785
ENSMUSG00000016940,3.834580718881381
ENSMUSG00000045775,NaN
ENSMUSG00000057219,-1.125871350834914
ENSMUSG00000020736,-1.096670591506725
ENSMUSG00000020737,-1.310187754752955
ENSMUSG00000020738,-1.2951217735409402
ENSMUSG00000020739,-0.02585454791484794
ENSMUSG00000020740,-0.9029848616395262
ENSMUSG00000046756,-1.8466371335727199
ENSMUSG00000020743,6.116452938056302
ENSMUSG00000020744,1.2713088805346078
ENSMUSG00000059923,-0.5777328905427324
ENSMUSG00000020747,-0.42292210430737004
ENSMUSG00000034471,-0.8553095301068107
ENSMUSG00000020781,0.9297490078588838
ENSMUSG00000020782,1.6029371148251117
ENSMUSG00000020752,1.835952603475447
ENSMUSG00000075420,-1.544049083156265
ENSMUSG00000087072,1.212392732767152
ENSMUSG00000020755,-0.8075581189739754
ENSMUSG00000087064,-0.5483388496821078
ENSMUSG00000020758,-1.067551000174255
ENSMUSG00000020766,-0.9013888305797005
ENSMUSG00000016559,-0.7765073297043548
ENSMUSG00000020770,1.074985464783562
ENSMUSG00000057948,1.8626975055864643
ENSMUSG00000034341,-0.9863348169762007
ENSMUSG00000020773,0.8361557745881532
ENSMUSG00000054517,-1.0459541576499567
ENSMUSG00000020775,-0.7618650312787535
ENSMUSG00000020776,3.832981015941636
ENSMUSG00000020777,0.5362257647201396
ENSMUSG00000020778,-1.470370702623578
ENSMUSG00000034282,0.8431069950680414
ENSMUSG00000020780,-0.762577038018893
ENSMUSG00000020792,-0.9674433314892762
ENSMUSG00000034227,-0.11603929571462454
ENSMUSG00000052949,-0.23009918173318425
ENSMUSG00000050628,-0.893346463340689
ENSMUSG00000070331,NaN
ENSMUSG00000086826,-1.0158085596930262
ENSMUSG00000015869,-0.0746749371933515
ENSMUSG00000100779,-1.5427427678651857
ENSMUSG00000061878,-2.3228161351659393
ENSMUSG00000020802,2.1867020714678302
ENSMUSG00000020804,4.177522486365798
ENSMUSG00000020806,-0.21537655174892886
ENSMUSG00000020810,0.24575355267478716
ENSMUSG00000075410,1.7449097219769325
ENSMUSG00000020812,-1.176035469829337
ENSMUSG00000057286,4.914207166151325
ENSMUSG00000056032,NaN
ENSMUSG00000009588,NaN
ENSMUSG00000020814,-0.677764717173229
ENSMUSG00000056962,0.4945791875152178
ENSMUSG00000090266,-1.5516463024331055
ENSMUSG00000034120,-0.15949442685074458
ENSMUSG00000020818,-0.4091400595388466
ENSMUSG00000043857,0.4731329768637031
ENSMUSG00000086902,1.182410660659003
ENSMUSG00000086859,7.517143581356715
ENSMUSG00000020823,-0.3819376913556252
ENSMUSG00000059248,0.9310760426522819
ENSMUSG00000086050,NaN
ENSMUSG00000086588,NaN
ENSMUSG00000110653,-1.0414369558597831
ENSMUSG00000069588,NaN
ENSMUSG00000085419,1.3133136957010694
ENSMUSG00000054418,-1.4229135496724743
ENSMUSG00000025571,-0.130390630441271
ENSMUSG00000025572,0.5809691771504518
ENSMUSG00000050106,1.6832988153781852
ENSMUSG00000025573,NaN
ENSMUSG00000048277,4.650448666898795
ENSMUSG00000025574,1.4288351635734138
ENSMUSG00000017718,1.560773106680231
ENSMUSG00000017716,7.2361266762331375
ENSMUSG00000017713,0.8670162170274484
ENSMUSG00000053113,1.187743687638892
ENSMUSG00000017715,-0.7200269010755611
ENSMUSG00000033987,-1.090838668093026
ENSMUSG00000085511,-1.7474010724737101
ENSMUSG00000017132,1.309203546422283
ENSMUSG00000033909,-0.9143844455574476
ENSMUSG00000017466,0.7529463551883057
ENSMUSG00000076433,4.892603592878505
ENSMUSG00000033880,10.55711235701574
ENSMUSG00000025575,1.8536190535988109
ENSMUSG00000017446,0.1975414757127972
ENSMUSG00000086514,NaN
ENSMUSG00000033857,-1.3276596264636902
ENSMUSG00000025576,3.6172388512270217
ENSMUSG00000085059,8.54985184172839
ENSMUSG00000025577,-1.1185282343891376
ENSMUSG00000025578,1.160905982276889
ENSMUSG00000039989,-1.349166117491575
ENSMUSG00000086547,-0.7829205737564039
ENSMUSG00000039976,-0.9850316703877745
ENSMUSG00000085548,NaN
ENSMUSG00000039963,0.7029142385484656
ENSMUSG00000025579,1.6783065461396527
ENSMUSG00000025580,-0.5946581864826002
ENSMUSG00000005043,6.982673486019935
ENSMUSG00000039908,0.8597516302943461
ENSMUSG00000070327,3.420743865395938
ENSMUSG00000109408,3.320210478193129
ENSMUSG00000039850,-0.69679675716246
ENSMUSG00000025582,0.08281283067952662
ENSMUSG00000087675,1.0707831553141145
ENSMUSG00000025583,-0.718282513938354
ENSMUSG00000085081,-0.8931061356306275
ENSMUSG00000025371,-1.6183992490747061
ENSMUSG00000085207,-0.741950118575083
ENSMUSG00000025372,2.029496404409989
ENSMUSG00000025375,-0.43669572249926936
ENSMUSG00000039781,-0.9994945206008345
ENSMUSG00000025377,1.4931908802717688
ENSMUSG00000078572,0.2749791469134628
ENSMUSG00000061306,1.1846053640902634
ENSMUSG00000085636,0.6750369266929097
ENSMUSG00000075389,-0.5686605628721758
ENSMUSG00000086750,0.6323472095642679
ENSMUSG00000043993,-0.7690307350551921
ENSMUSG00000039741,1.3548301808471883
ENSMUSG00000085501,2.495723339429404
ENSMUSG00000062825,-0.7617508854075776
ENSMUSG00000043644,-1.3185361821190307
ENSMUSG00000025380,11.333608766126584
ENSMUSG00000025384,-0.9062714082854977
ENSMUSG00000039703,1.0025135180561016
ENSMUSG00000025386,NaN
ENSMUSG00000039670,1.4630126230503027
ENSMUSG00000049957,-0.4452072233689612
ENSMUSG00000057594,-0.9252220878996109
ENSMUSG00000025793,-0.4124963933581084
ENSMUSG00000039640,0.9655002139425192
ENSMUSG00000025792,3.115513271876502
ENSMUSG00000025127,NaN
ENSMUSG00000061111,-0.9655129117725393
ENSMUSG00000025130,9.877848902194318
ENSMUSG00000025132,-0.25571493976385373
ENSMUSG00000025134,2.3248653601181344
ENSMUSG00000025135,-1.2549679497194584
ENSMUSG00000044034,0.49998660709256765
ENSMUSG00000025137,3.2660467947468685
ENSMUSG00000025138,1.0878857113593174
ENSMUSG00000051510,0.09486991556892044
ENSMUSG00000025140,-1.212005635912422
ENSMUSG00000025141,NaN
ENSMUSG00000084822,NaN
ENSMUSG00000042988,-0.6160137127983091
ENSMUSG00000025142,0.6703282087410627
ENSMUSG00000090758,-0.9415810226947576
ENSMUSG00000025144,-0.30017709791005764
ENSMUSG00000025145,5.403815889131559
ENSMUSG00000018012,0.8413732244093438
ENSMUSG00000039450,-0.6790446838860158
ENSMUSG00000078249,4.087806280948742
ENSMUSG00000025158,0.3395662271677251
ENSMUSG00000025156,-0.1404633522142079
ENSMUSG00000025155,1.1582406762618072
ENSMUSG00000025153,0.05425561720957027
ENSMUSG00000048445,-0.3376198160969335
ENSMUSG00000025161,-1.2136782521314962
ENSMUSG00000025162,-0.7547890785854812
ENSMUSG00000025165,NaN
ENSMUSG00000039321,NaN
ENSMUSG00000025169,-1.158184465870066
ENSMUSG00000039307,4.22932193556636
ENSMUSG00000039294,1.3660065095342
ENSMUSG00000000056,-0.20142025416026318
ENSMUSG00000039275,0.5938704790436213
ENSMUSG00000025173,-1.6571237732399395
ENSMUSG00000025170,-0.583516980716257
ENSMUSG00000039253,-0.22032992763070117
ENSMUSG00000025175,-0.5179407913259366
ENSMUSG00000039230,-0.029652870327192535
ENSMUSG00000039238,NaN
ENSMUSG00000046605,-0.07082291545057977
ENSMUSG00000039208,1.8810499317566618
ENSMUSG00000079179,-1.1414520091623173
ENSMUSG00000020671,-0.985136537760382
ENSMUSG00000097429,-0.052427476816928845
ENSMUSG00000020668,-0.2433268398411031
ENSMUSG00000112308,-1.213886065373708
ENSMUSG00000071456,-1.0557280494726822
ENSMUSG00000037486,0.8854562556636177
ENSMUSG00000071454,3.9777660487355893
ENSMUSG00000092286,-0.4402179734121568
ENSMUSG00000020661,4.315924213739856
ENSMUSG00000073242,NaN
ENSMUSG00000020660,-0.9521151805277583
ENSMUSG00000020658,0.5766339099234551
ENSMUSG00000020657,4.892749694096779
ENSMUSG00000020654,-0.2205565324148584
ENSMUSG00000020652,0.04543562016727932
ENSMUSG00000096199,0.6139418744635143
ENSMUSG00000020647,0.6132696285833621
ENSMUSG00000111938,-0.7497923823508191
ENSMUSG00000112422,1.0008826307438148
ENSMUSG00000112819,NaN
ENSMUSG00000112505,-0.1622287508676297
ENSMUSG00000118449,-1.2118846043110871
ENSMUSG00000020640,0.45310661071801506
ENSMUSG00000111971,-1.155795337121409
ENSMUSG00000079177,-0.43894770266821403
ENSMUSG00000050545,-0.6351730664198146
ENSMUSG00000020639,-1.0465619739804586
ENSMUSG00000037361,-1.4604086238668603
ENSMUSG00000020635,-0.7866221064766367
ENSMUSG00000051721,-1.0939291557856041
ENSMUSG00000037336,-1.0338597033967614
ENSMUSG00000020634,-0.786942520581874
ENSMUSG00000052812,2.2227087559056504
ENSMUSG00000020627,7.183572494630197
ENSMUSG00000037735,0.572007190800276
ENSMUSG00000112404,1.6912010515705749
ENSMUSG00000112454,-0.3497510872289831
ENSMUSG00000112323,7.249587029467537
ENSMUSG00000112006,NaN
ENSMUSG00000020609,NaN
ENSMUSG00000112694,0.10911698210901138
ENSMUSG00000037669,-0.9177319262678512
ENSMUSG00000112441,NaN
ENSMUSG00000020605,0.763187993749261
ENSMUSG00000111889,NaN
ENSMUSG00000112452,NaN
ENSMUSG00000054364,4.252655549591543
ENSMUSG00000112276,1.650266511820271
ENSMUSG00000020600,NaN
ENSMUSG00000020594,-0.4523224149544855
ENSMUSG00000096940,-1.5486847162902235
ENSMUSG00000020592,-0.5300414903638486
ENSMUSG00000020585,-0.9493583803413468
ENSMUSG00000020583,7.200848811814298
ENSMUSG00000066643,5.111289847455401
ENSMUSG00000066637,-1.0908334168146387
ENSMUSG00000113913,0.39136264378868957
ENSMUSG00000112787,NaN
ENSMUSG00000020621,0.8686509390026427
ENSMUSG00000112792,NaN
ENSMUSG00000043673,-0.24479861246929938
ENSMUSG00000051235,1.30105537923689
ENSMUSG00000020608,-0.34132580039921406
ENSMUSG00000054459,1.3376719402751365
ENSMUSG00000086022,-0.2587439264639372
ENSMUSG00000113330,2.8568656069568172
ENSMUSG00000020589,0.11303837604547591
ENSMUSG00000114136,-1.2964842765771918
ENSMUSG00000113363,NaN
ENSMUSG00000097627,-0.730343389636529
ENSMUSG00000113465,-3.3061585788280854
ENSMUSG00000037169,2.27509935640076
ENSMUSG00000037149,-1.63191505337922
ENSMUSG00000020576,3.010172691253044
ENSMUSG00000113058,NaN
ENSMUSG00000113666,NaN
ENSMUSG00000113522,NaN
ENSMUSG00000020607,1.919774331638841
ENSMUSG00000113644,1.6972095374676417
ENSMUSG00000020601,1.8391533706840024
ENSMUSG00000097580,-1.6601897898248448
ENSMUSG00000113735,NaN
ENSMUSG00000113586,NaN
ENSMUSG00000020593,-0.7568299184896186
ENSMUSG00000020591,-0.9537849227431995
ENSMUSG00000036523,-1.1729936704230735
ENSMUSG00000057469,2.1260380802299315
ENSMUSG00000020580,0.8974136500243954
ENSMUSG00000045679,NaN
ENSMUSG00000071398,NaN
ENSMUSG00000051726,-0.8281429501162899
ENSMUSG00000020571,10.286593461208493
ENSMUSG00000020566,0.5463761234760479
ENSMUSG00000114024,NaN
ENSMUSG00000061458,-1.0353659958918737
ENSMUSG00000113246,0.6754429711661211
ENSMUSG00000011179,-0.021070959797680484
ENSMUSG00000113093,0.19045176122808205
ENSMUSG00000114062,NaN
ENSMUSG00000071379,-0.8076955097834175
ENSMUSG00000073197,0.5204464011663555
ENSMUSG00000073184,-1.108487511585666
ENSMUSG00000093908,-1.4044748784964887
ENSMUSG00000116705,8.109736050997448
ENSMUSG00000116775,-0.5109063384678403
ENSMUSG00000116736,0.367227726561694
ENSMUSG00000116606,NaN
ENSMUSG00000116537,-0.6612470659215814
ENSMUSG00000113157,0.19548460669870052
ENSMUSG00000116883,-1.1793559896689292
ENSMUSG00000052632,2.2101003859493336
ENSMUSG00000116627,-1.0109727059864846
ENSMUSG00000062352,-1.7463495937712905
ENSMUSG00000092373,-0.8789157804173469
ENSMUSG00000054309,1.6235532291128558
ENSMUSG00000062054,-1.5653480528924357
ENSMUSG00000052593,-1.0306817507782764
ENSMUSG00000116819,-0.10601965804928211
ENSMUSG00000076432,-1.0376424630089518
ENSMUSG00000097055,-0.8145028590241716
ENSMUSG00000093846,-1.0795456930416143
