Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSMUSG00000002957,Ap2a2,1.4434748335229615,0.6456201329708123,0.007533371065764491,0.9355499076093271,-0.6041115394678279,0.018670923072982883,0.8156901027146375,-0.7018376531222938,0.9214250817316447
ENSMUSG00000097170,Gm16982,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000048191,Muc6,0.003590733416723785,0.6193803653118319,0.7864750224521109,0,-0.4013776439018475,0.7932014071041186,0,2.8626929476940486,1
ENSMUSG00000025515,Muc2,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000025139,Tollip,0.40754824279814955,0.09375200397307726,0.9284057477283808,0.4150679167562507,0.06688479434387218,0.9442792900407956,0.10525033583414678,-1.6758452159357553,0.35729702840256183
ENSMUSG00000092536,Gm20501,0.08438223529300894,-0.6562540773015959,0.10182559654332271,0.1416501620676094,0.7800692274356837,0.04451198746622727,0.05262516791707339,-0.3389409134756014,1
ENSMUSG00000053046,Brsk2,0.6876254493026048,0.8918503511552368,0.0006108636006833095,0.36894925933888956,-0.8684493247412773,0.0015258483944400447,0.36837617541951373,-0.6882077169534743,0.9770991537064493
ENSMUSG00000025147,Mob2,0.4641022941115492,-0.4406269440524455,0.0970157359733525,0.6687205325517372,0.5431272435064481,0.038067138035907874,0.31575100750244034,-0.6087946885183192,1
ENSMUSG00000037887,Dusp8,0.7980405018668612,1.773185701390867,0.0000000000147948638119219,0.22729909727128017,-1.7639477232865561,0.0000000002272688644165308,0.26312583958536695,-1.2613343437994224,0.48625201972258236
ENSMUSG00000109958,Gm32786,0.0583494180217615,3.3418463897829227,0.000023619976986593455,0.0032941898155257996,-3.12384366837294,0.00013246254485749128,0,-0.8814681478763609,1
ENSMUSG00000045777,Ifitm10,0.008976833541809462,-1.2431161109382343,0.21190029561295104,0.023059328708680597,1.461118832348217,0.1592241440064394,0,1.014696041139099,1
ENSMUSG00000007891,Ctsd,0.5736196633216246,-2.1051334878081183,0.0000021860034594258194,2.5562912968480203,2.052679422153708,0.000006581328530492423,1.815568293139032,0.8462985094433803,0.5990738588226864
ENSMUSG00000031097,Tnni2,0,-3.2875102302966868,0.19156836393331256,0.0032941898155257996,1.9205504509855134,0.5519515549644478,0.026312583958536695,5.184621042581412,0.3327877663664218
ENSMUSG00000018819,Lsp1,0.006283783479266623,-2.79001057082587,0.002592860766736576,0.046118657417361195,2.5055129517066703,0.007697305757395798,0.05262516791707339,2.31015192466527,0.5812543207812821
ENSMUSG00000061723,Tnnt3,0,-4.509902651633134,0.0008806096078111593,0.019765138893154798,4.727905373043118,0.0004478082559282081,0,2.3772661205238075,1
ENSMUSG00000037772,Mrpl23,1.8267856257582256,0.3523361774975936,0.18817564112183743,1.5680343521902806,-0.18230836202022105,0.6132532604575237,0.34206359146097703,-2.3026447842526117,0.05950139816674578
ENSMUSG00000000031,H19,0.0053861001250856775,-4.702547729575532,0.0000000000000004422746478495645,0.17788625003839317,4.701910164510173,0.0000000000000001889316829295278,0.026312583958536695,0.2538837050185254,1
ENSMUSG00000110125,Gm33148,0.01885135043779987,1.1719213883406097,0.29746388713794386,0.006588379631051599,-0.9539186669306261,0.3807747904814574,0,0.5996585418602551,1
ENSMUSG00000048583,Igf2,0.0008976833541809462,-7.094865152354291,0.000000022192100627586272,0.2734177546886414,7.312867873764274,0.000000008296685638087437,0,-1.2247698935562905,1
ENSMUSG00000000215,Ins2,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000073781,Gm6471,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000000214,Th,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000009248,Ascl2,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000052281,Tspan32os,0.003590733416723785,-1.7025477295755316,0.20947624865946432,0.013176759262103198,1.9205504509855142,0.1508845438176276,0,2.014696041139099,1
ENSMUSG00000000244,Tspan32,0.004488416770904731,-0.11758522885437461,1,0.0032941898155257996,0.3355879502643573,1,0,2.3772661205238075,1
ENSMUSG00000059277,R74862,0.25763512264993155,0.14544917697941906,0.8099669521983932,0.25365261579548654,0.026043579832828012,1,0.05262516791707339,-1.742169110464812,0.42706758793830546
ENSMUSG00000037706,Cd81,1.7612547409030164,-1.3240361063218011,0.0000000000222203851643665,4.852341598269502,1.4810085033359561,0.00000000000021130375391480558,0.947253022507321,-1.3524399129281026,0.4317770872608154
ENSMUSG00000009246,Trpm5,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000045752,Tssc4,0.5754150300299865,-0.3648029292253936,0.15459232648740986,0.8004881251727692,0.5025596343173226,0.0426107749665517,0.26312583958536695,-1.1454809837516515,0.5789525491870047
ENSMUSG00000009545,Kcnq1,0.0017953667083618924,-5.205048070104714,0.00000001409909911865331,0.10541407409682559,4.964944570343967,0.000000025287749637244228,0.026312583958536695,1.0553380256364449,1
ENSMUSG00000101609,Kcnq1ot1,2.81782804877399,0.5830842360888413,0.014697456775165312,2.0094557874707375,-0.45605278511339375,0.08545979430797264,0.8683152706317109,-1.600590996438855,0.2414425446364655
ENSMUSG00000101360,4933417O13Rik,0,-3.2875102302966868,0.13249890008217466,0.006588379631051599,3.5055129517066703,0.10629978302595801,0,3.599658541860256,1
ENSMUSG00000037664,Cdkn1c,1.5610713529206655,1.3758233339773414,0.000000044914123799095743,0.6390728242120051,-1.246082603698433,0.000002558298883514955,0.28943842354390364,-2.147788536174274,0.13284685468929863
ENSMUSG00000000154,Slc22a18,0.01615830037525703,2.5453797838680554,0.2361704262118848,0,-2.327377062458071,0.3709556195720966,0,0.936693529137826,1
ENSMUSG00000059119,Nap1l4,2.2424130187440037,-0.27183807211435784,0.2776040261916806,2.9482998848955906,0.42298370346144565,0.056372589286132445,0.8156901027146375,-1.544149806961252,0.2444705867600567
ENSMUSG00000010755,Cars,0.5116795118831393,0.18801266509241055,0.6943369040121181,0.47436333343571513,-0.07944954901448575,0.9929016417537668,0.23681325562683025,-0.9752502941969783,0.8238244716294975
ENSMUSG00000086828,Gm15579,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000045362,Tnfrsf26,0.0017953667083618924,-2.7025477295755307,0.04277258241877523,0.013176759262103198,2.242478545872876,0.11648164854871765,0.026312583958536695,3.3772661205238075,0.6130434486311593
ENSMUSG00000109251,E230032D23Rik,0.0008976833541809462,-1.7025477295755307,0.6169574087820253,0.0032941898155257996,1.9205504509855134,0.5682487221953841,0,3.599658541860256,1
ENSMUSG00000010751,Tnfrsf22,0.025135133917066493,-0.4295292351691149,0.689564897900106,0.036236087970783794,0.6475319565790985,0.4450448592422052,0,-0.13730705230595053,1
ENSMUSG00000037613,Tnfrsf23,0.01436293366689514,0.3849151116748084,0.9978724461601338,0.006588379631051599,-0.6644120497356418,0.6877761528197771,0.026312583958536695,1.936693529137826,0.8980596725838219
ENSMUSG00000037606,Osbpl5,0.2935424568171694,0.33307618015519047,0.43132655469414233,0.24377004634890917,-0.23000922558986714,0.6747682550784002,0.13156291979268347,-0.8814681478763611,0.9737093584700813
ENSMUSG00000048965,Mrgpre,0.03231660075051406,0.3369806346111064,0.722477521908037,0.023059328708680597,-0.32737706245807185,0.7975841588971477,0.026312583958536695,0.7251894239441139,1
ENSMUSG00000031090,Nadsyn1,0.045781851063228254,-0.7569955135979076,0.1512616702760708,0.07906055557261919,0.8095191385967704,0.1263872993509402,0.05262516791707339,0.5216560298589821,1
ENSMUSG00000058454,Dhcr7,0.4353764267777589,-0.03512306866240178,1,0.48754009269781834,0.20308103244510534,0.5599316081859878,0.10525033583414678,-1.8017898926706335,0.3011590031129561
ENSMUSG00000037541,Shank2,1.2765057296453055,1.6953566199001207,0.00000000006386980100612812,0.35577250007678635,-1.8121071037944887,0.00000000005859925100839085,0.6841271829219541,-0.6407500227549081,1
ENSMUSG00000085745,Gm14372,0.02872586733379028,1.7568838890617666,0.05131229758195328,0,-3.208732565959452,0.0031906997513410293,0.05262516791707339,1.725189423944114,0.7245910361828318
ENSMUSG00000031078,Cttn,0.883320420514051,0.10700586454728156,0.8450940781457971,0.8762544909298626,0.016905514880649647,1,0.36837617541951373,-1.19735443597589,0.5045871053649041
ENSMUSG00000037519,Ppfia1,0.7369980337825568,-0.0694016953444096,0.89724885494779,0.7971939353572435,0.12426376588410998,0.7378939649677928,0.5788768470878073,-0.3470994368627655,1
ENSMUSG00000031077,Fadd,0.039498067583961634,-2.3604417527505386,0.000000000001911508623913161,0.23059328708680596,2.5784444741605212,0.000000000000021847959513001773,0,-1.660869008362964,0.6418361185039255
ENSMUSG00000031075,Ano1,0.006283783479266623,-4.128812484277629,0.0000000000000036652029677630626,0.13835597225208357,4.346815205687612,0.00000000000000013051336044340845,0,-0.45923514719331315,1
ENSMUSG00000031074,Fgf3,0.0053861001250856775,1.104807192482074,0.5552669477749453,0,-0.8868044710720895,0.565227681710437,0,2.3772661205238075,1
ENSMUSG00000096999,Gm26793,0.010772200250171355,0.412929487844405,0.7620827259130557,0.006588379631051599,-0.19492676643442142,0.9442792900407956,0,1.2777304469728925,1
ENSMUSG00000031073,Fgf15,0.008079150187628515,-0.38061963468816895,1,0.009882569446577399,0.5986223560981516,0.9208744793884325,0,1.4841813244403195,1
ENSMUSG00000115783,Bc1,0.0026930500625428387,-1.2875102302966868,0.5386893732607742,0.006588379631051599,1.5055129517066703,0.4665477464884552,0,2.599658541860255,1
ENSMUSG00000031072,LTO1,0.3321428410469501,0.6232742814163226,0.04856111409291051,0.21082814819365117,-0.6269373443169788,0.059054521118976355,0.23681325562683025,-0.2583224532673172,1
ENSMUSG00000070348,Ccnd1,0.043986484354866365,-4.688048159880416,0.000000000000000000000000000000000000000000000000491159569744674,1.2913224076861134,4.811015498680922,0.0000000000000000000000000000000000000000000000000025915757348551297,0.07893775187561008,-1.6032815168100205,0.8101821457456452
ENSMUSG00000108967,Gm45181,0,-2.7025477295755307,0.4100821748617046,0.0032941898155257996,2.9205504509855134,0.3709556195720966,0,4.184621042581412,1
ENSMUSG00000048677,Tpcn2,0.03860038422978069,-1.3723991278832006,0.0014570052848117399,0.09882569446577398,1.289784260651233,0.004601200882448924,0.10525033583414678,1.2970957718398242,0.6108541116795436
ENSMUSG00000109305,Smim38,0.003590733416723785,0.6193803653118319,0.7864750224521109,0,-0.4013776439018475,0.7932014071041186,0,2.8626929476940486,1
ENSMUSG00000005534,Insr,1.370762481834305,0.07075007727690014,0.9651669082660553,1.3440294447345262,-0.0163610133637776,1,0.9998781904243944,-0.44883997583093505,1
ENSMUSG00000004568,Arhgef18,0.500009628278787,0.38815058071620645,0.23512638744027187,0.38542020841651853,-0.35415343501548735,0.3289554298789921,0.34206359146097703,-0.40676772729917765,1
ENSMUSG00000069633,Pex11g,0.02154440050034271,-1.3066190532443915,0.026939172960235118,0.05929541667946439,1.524621774654375,0.010079458658194809,0,-0.2416437121206867,1
ENSMUSG00000040340,Tex45,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000047264,Zfp358,0.5413030625711106,0.10122878211282305,0.9113894936713051,0.5435413195617569,0.040561312513709424,0.9998904511593725,0.18418808770975686,-1.4022187453804156,0.5286107487132531
ENSMUSG00000004567,Mcoln1,0.16966215394019885,-0.10997204474449962,0.8849663404965259,0.18776881948497057,0.17120113236347567,0.7596067027250271,0.13156291979268347,-0.1787836882821101,1
ENSMUSG00000004565,Pnpla6,0.16876447058601787,-0.34975867098340796,0.3772943767832939,0.22400490745575435,0.42916206557655556,0.2645937527492338,0.13156291979268347,-0.23604100589131072,1
ENSMUSG00000065952,C330021F23Rik,0,-4.509902651633134,0.0008806096078111593,0.019765138893154798,4.727905373043118,0.0004478082559282081,0,2.3772661205238075,1
ENSMUSG00000044433,Camsap3,0.4910327947369776,2.6950446352439035,0.000000000000002831431933270835,0.039530277786309596,-3.5108667914821865,0.0000000000000000015414007091133433,0.34206359146097703,-0.13730705230595097,1
ENSMUSG00000019470,Xab2,0.3940829924854354,-0.21580876494249823,0.5090529738092007,0.4941284723288699,0.3580552903902885,0.2216754164398987,0.15787550375122017,-1.2125951796101884,0.5693015481046607
ENSMUSG00000087687,Pet100,0.8285617359090134,-0.00561679721157754,1,0.88613706037644,0.1223847003825706,0.7219604794811053,0.3946887593780504,-1.0357572851138168,0.6381446953316918
ENSMUSG00000004630,Pcp2,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000004626,Stxbp2,0.14901543679403706,1.1575946068415086,0.037441534728937964,0.04282446760183539,-1.731526245594179,0.0028476098118437646,0.23681325562683025,1.0146960411390988,0.5831556119794189
ENSMUSG00000012705,Retn,0.0026930500625428387,-0.7025477295755307,1,0.0032941898155257996,0.9205504509855134,1,0,2.8626929476940486,1
ENSMUSG00000089665,Fcor,0.0951544355431803,2.038919256825616,0.00010573151835926372,0.019765138893154798,-2.0269821291203503,0.000266862440203935,0.026312583958536695,-0.6355579198337762,1
ENSMUSG00000109277,Gm39121,0.010772200250171355,1.997891988565562,0.19182549787061665,0,-1.7798892671555775,0.2982275926152276,0,1.4841813244403195,1
ENSMUSG00000040236,Trappc5,0.6768532490524334,0.044003913419873086,1,0.7346043288622532,0.16566294882204557,0.6127382811625435,0.026312583958536695,-3.749069612370822,0.017513325354915687
ENSMUSG00000005540,Fcer2a,0.015260617021076086,2.4673772718667824,0.05909156426902693,0,-2.249374550456798,0.09256822337603474,0,1.014696041139099,1
ENSMUSG00000089956,Gm16553,0.0017953667083618924,-1.1175852288543746,0.7620827259130557,0.0032941898155257996,1.3355879502643573,0.708877887109134,0,3.184621042581412,1
ENSMUSG00000040165,Cd209c,0.0017953667083618924,-0.11758522885437372,1,0,0.33558795026435817,1,0,3.599658541860256,1
ENSMUSG00000086805,4932443L11Rik,0.06642856820939001,1.5262709609203498,0.009445685264348032,0.023059328708680597,-1.308268239510367,0.03530397779771336,0,-1.1729309620366726,0.8617771940339756
ENSMUSG00000011832,Evi5l,1.000916939911755,1.3130491254754877,0.00000009258362428759485,0.3953027778630959,-1.306518457560407,0.0000005070819835479999,0.4473139272951238,-0.9169169838806509,0.7417761012976308
ENSMUSG00000064125,Prr36,0.49821426157042514,0.9085987029492804,0.0031808980841456272,0.24706423616443496,-0.988868970933743,0.0024316362897076832,0.3946887593780504,-0.11687515240113777,1
ENSMUSG00000046589,Lrrc8e,0.0026930500625428387,-0.7025477295755307,1,0.0032941898155257996,0.9205504509855134,1,0,2.8626929476940486,1
ENSMUSG00000002948,Map2k7,0.3303474743385882,0.13842874930164673,0.813589474001039,0.31953641210600253,-0.011634164786914258,1,0.13156291979268347,-1.0946026013517127,0.6749017938628421
ENSMUSG00000089736,Tgfbr3l,0.0350096508130569,-0.28751023029668765,0.8462666780593749,0.04282446760183539,0.3703533684250342,0.7348484368860883,0.026312583958536695,0.45670058801821245,1
ENSMUSG00000011837,Snapc2,0.24776060575394115,-0.566085487026259,0.044401621746181966,0.38871439823204434,0.6656210947887757,0.019128895130386174,0.18418808770975686,-0.44108780048305407,1
ENSMUSG00000048644,Ctxn1,5.652712081277418,1.62580867975784,0.00000000000010207389966971995,1.989690648577583,-1.4643670599169942,0.0000000001745386498996341,0.5788768470878073,-3.0446157597970913,0.010576072971311907
ENSMUSG00000002949,Timm44,0.4111389762148734,-0.5675565182426058,0.04007001562882837,0.6324844445809535,0.6212237850352843,0.027777437549968653,0.4210013433365871,-0.07442984933388486,1
ENSMUSG00000040028,Elavl1,1.7468918072361213,-0.7427368196912298,0.00019985780834963032,3.188775741428974,0.890347409353083,0.00000994535648945417,0.8420026866731742,-1.2802650061479939,0.4046074027255396
ENSMUSG00000023235,Ccl25,0.5036003616955108,0.7176330729792726,0.010908953678380413,0.32283060192152835,-0.5998400484395583,0.04889275117383895,0.15787550375122017,-1.3743462496068006,0.4837215675769736
ENSMUSG00000008206,Cers4,1.066447824766964,0.8264847429869064,0.0007285455843851932,0.5863657871635923,-0.8435612851938151,0.0010979156186788866,0.7104397668804907,-0.4248215629670447,1
ENSMUSG00000058748,Zfp958,0.19389960450308438,0.2776437893442889,0.5583760592646869,0.17788625003839317,-0.05964106793430579,1,0,-2.89752799877246,0.18624432468086796
ENSMUSG00000097308,Gm6410,0.0008976833541809462,-2.2875102302966868,0.283919214265306,0.006588379631051599,2.5055129517066703,0.23419370250451693,0,3.184621042581412,1
ENSMUSG00000022322,Shcbp1,0.019749033791980817,-5.417390512843597,0.000000000000000000000000000000000000000000000000000000000012796280316360173,0.9849627548422141,5.50551295170667,0.00000000000000000000000000000000000000000000000000000000000004055980552027908,0.05262516791707339,-1.5613333348120495,0.7625279064011831
ENSMUSG00000109260,Gm30954,0.0026930500625428387,0.2974522704244702,1,0,-0.07944954901448575,1,0,3.184621042581412,1
ENSMUSG00000109127,Gm31135,0.009874516895990408,1.8824147711456263,0.18510659061906562,0,-1.6644120497356418,0.282663951079286,0,1.5996585418602551,1
ENSMUSG00000108941,D530014G21Rik,0.0008976833541809462,-0.7025477295755298,1,0,0.9205504509855142,1,0,4.184621042581412,1
ENSMUSG00000109436,Gm45075,0.04039575093814258,1.4990861315941189,0.045907352173951206,0.013176759262103198,-1.281083410184137,0.10797293746338323,0,-0.45923514719331315,1
